#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  158
#! SET periodic_phi true
   -0.994174890   92.391784342  -29.336422013
   -0.954407895   91.198681875  -30.564886635
   -0.914640899   89.949517479  -31.929307939
   -0.874873904   88.641808095  -33.386548555
   -0.835106908   87.272984401  -35.056739676
   -0.795339912   85.842024899  -36.550306907
   -0.755572917   84.360966072  -37.774719435
   -0.715805921   82.834562288  -38.560671075
   -0.676038925   81.285276634  -39.101114306
   -0.636271930   79.721157849  -39.236200296
   -0.596504934   78.162468769  -38.788767050
   -0.556737939   76.632979166  -37.976632101
   -0.516970943   75.132627559  -36.814139761
   -0.477203947   73.683129928  -35.538992666
   -0.437436952   72.298594584  -33.956354264
   -0.397669956   70.983086647  -32.040549735
   -0.357902961   69.749393167  -29.812872908
   -0.318135965   68.610836896  -27.248494904
   -0.278368969   67.585191096  -24.185376433
   -0.238601974   66.687686001  -20.834107435
   -0.198834978   65.928249053  -16.912323156
   -0.159067982   65.336579254  -12.703471386
   -0.119300987   64.913755055   -8.415619552
   -0.079533991   64.670959025   -3.992379528
   -0.039766996   64.601471296    0.392788140
    0.000000000   64.704037880    4.658342922
    0.039766996   64.968460819    8.683088027
    0.079533991   65.385483959   12.521198166
    0.119300987   65.961159965   16.187671664
    0.159067982   66.677471601   19.541545764
    0.198834978   67.521428378   22.820439916
    0.238601974   68.497478098   26.047840452
    0.278368969   69.597595013   29.110077765
    0.318135965   70.822369450   32.021969238
    0.357902961   72.152187957   34.532514045
    0.397669956   73.575638297   36.739689526
    0.437436952   75.064115237   38.172675030
    0.477203947   76.600871162   38.821776807
    0.516970943   78.148680458   38.783171838
    0.556737939   79.689157362   38.143696983
    0.596504934   81.198706521   37.199437390
    0.636271930   82.656798827   36.097096658
    0.676038925   84.074021966   34.760799233
    0.715805921   85.430978137   33.374405550
    0.755572917   86.729455939   31.565631470
    0.795339912   87.946653106   29.370361002
    0.835106908   89.055940328   26.440401703
    0.874873904   90.035859312   22.804184572
    0.914640899   90.857805012   18.220326156
    0.954407895   91.492905026   13.198454460
    0.994174890   91.906137710    7.777586323
    1.033941886   92.100564482    2.153748171
    1.073708882   92.080243325   -3.387272369
    1.113475877   91.828595430   -8.806576615
    1.153242873   91.370401101  -14.130473857
    1.193009868   90.706482701  -19.465798806
    1.232776864   89.811866934  -24.951708043
    1.272543860   88.706805859  -30.688759274
    1.312310855   87.361099381  -36.554200193
    1.352077851   85.786449771  -42.311586049
    1.391844847   83.986362618  -47.833090591
    1.431611842   81.978443779  -52.699879484
    1.471378838   79.793327391  -56.844889223
    1.511145833   77.452766203  -60.198592247
    1.550912829   74.992953910  -62.873347985
    1.590679825   72.442485604  -64.923115309
    1.630446820   69.817723691  -66.520647287
    1.670213816   67.149113031  -67.310743069
    1.709980811   64.455269765  -67.361684689
    1.749747807   61.779375840  -66.651855899
    1.789514803   59.153894937  -65.084068540
    1.829281798   56.603517495  -62.656929191
    1.869048794   54.165012128  -59.402993058
    1.908815790   51.879396677  -55.453291866
    1.948582785   49.757871099  -50.794704638
    1.988349781   47.839822200  -45.521846494
    2.028116776   46.138857804  -39.563436219
    2.067883772   44.685701167  -32.965707128
    2.107650768   43.509988806  -25.560190743
    2.147417763   42.653301569  -17.403563877
    2.187184759   42.133173427   -8.554400322
    2.226951754   41.973180634    0.590863175
    2.266718750   42.196907728   10.045513337
    2.306485746   42.772858643   19.133397717
    2.346252741   43.708877495   27.463172789
    2.386019737   44.948428540   34.832975238
    2.425786733   46.460718530   40.825158982
    2.465553728   48.180270844   45.527384552
    2.505320724   50.067846887   48.857681851
    2.545087719   52.074677806   51.386259790
    2.584854715   54.164208628   53.298387470
    2.624621711   56.317827912   54.638681745
    2.664388706   58.517786865   55.840106624
    2.704155702   60.773384591   57.054361923
    2.743922697   63.065093976   58.110361077
    2.783689693   65.408165217   59.082225803
    2.823456689   67.788167562   59.811764384
    2.863223684   70.183297366   60.096637277
    2.902990680   72.571110079   59.607175717
    2.942757676   74.929543998   58.389694642
    2.982524671   77.232002986   56.648130094
    3.022291667   79.445401145   54.208338813
    3.062058662   81.553497174   51.388224933
    3.101825658   83.552281916   48.389035040
