   0.3303359104   -4.5270978103    0.7407337367
   1.3716568843   -4.5270978103    0.7407337367
   0.3303359104   -4.5270978103   -0.3273667463
   1.3716568843   -4.5270978103   -0.3273667463
  -0.3777813749   -3.6640203130   -1.2896920292
   0.5839574669   -4.1032317255   -1.2896920292
   1.6304792824   -3.9527646043   -1.2896920292
   0.3303359104   -3.1477455857   -1.9556417877
   1.3716568843   -3.1477455857   -1.9556417877
   0.8509963973   -2.2459351688   -2.1933165048
   0.1286396435   -1.1164529255    2.4890989342
  -0.3920208435   -0.2146425086    2.2514242172
  -0.3920208435   -2.0182633423    2.2514242172
  -0.3920208435   -2.0182633423   -2.0732263487
   0.1286396435   -1.1164529255   -2.3109010658
   0.9245936782   -0.0184596209    2.4437502743
   1.4452541651    0.8833507960    2.2060755573
  -0.1167272957   -0.0184596209   -2.1185750086
   1.4452541651   -0.9202700378   -2.1185750086
   0.9245936782   -0.0184596209   -2.3562497257
   0.4157067489    1.3150093900    2.3215640015
   1.4570277228    1.3150093900    2.0838892844
  -0.1049537381    2.2168198068    2.0838892844
   1.4570277228    1.3150093900   -2.2407612815
  -0.1049537381    2.2168198068   -2.2407612815
  -0.1049537381    0.4131989731   -2.2407612815
   0.4157067489    1.3150093900   -2.4784359985
   1.0766667110    2.3178524043    2.1177748090
   2.0485662866    2.3178524043    1.8959450731
   1.5626164988    3.1595421267    1.8959450731
   0.5907169231    3.1595421267    1.8959450731
   2.4935002125    3.3472421983    1.2743919652
   1.6178489522    3.9834400786    1.2743919652
   0.5354844698    3.9834400786    1.2743919652
   3.0103596905    3.3327327700    0.3762217011
   2.3172283886    4.1151162746    0.3762217011
   1.3398993568    4.4857682859    0.3762217011
   3.0103596905    3.3327327700   -0.6206720831
   2.3172283886    4.1151162746   -0.6206720831
   1.3398993568    4.4857682859   -0.6206720831
   2.4935002125    3.3472421983   -1.5188423472
   1.6178489522    3.9834400786   -1.5188423472
   0.5354844698    3.9834400786   -1.5188423472
   2.0485662866    2.3178524043   -2.1403954551
   1.5626164988    3.1595421267   -2.1403954551
   0.5907169231    3.1595421267   -2.1403954551
   1.0766667110    2.3178524043   -2.3622251910
  -0.9778592040    1.3282740982    2.2563531923
  -0.4571987171    2.2300845151    2.0186784753
  -2.0191801779    1.3282740982    2.0186784753
  -0.4571987171    0.4264636813    2.0186784753
  -0.4571987171    0.4264636813   -2.3059720906
  -0.9778592040    1.3282740982   -2.5436468077
  -0.6185981871    2.6175399618    1.8911791429
  -1.1392586741    3.5193503787    1.8911791429
  -2.1805796479    4.8987026033    0.2629041014
  -2.1805796479    4.8987026033   -0.8051963816
  -3.1187774269    4.4468903656   -0.8051963816
  -1.9269580914    4.4748365185   -1.7675216645
  -0.6185981871    2.6175399618   -2.4334714231
  -1.8150348942    0.2177600362    2.3002344074
  -0.7737139204    0.2177600362    2.0625596903
  -2.3356953812    1.1195704531    2.0625596903
  -0.7737139204    0.2177600362   -2.2620908756
  -2.3356953812   -0.6840503807   -2.2620908756
  -1.8150348942    0.2177600362   -2.4997655926
  -3.0052276271    0.3433276247    2.0752969076
  -3.4911774149    1.1850173471    1.8534671717
  -3.9771272027    0.3433276247    1.8534671717
  -3.4911774149   -0.4983620978    1.8534671717
  -4.4220611286    1.3727174186    1.2319140637
  -4.7565301478    0.3433276247    1.2319140637
  -4.4220611286   -0.6860621693    1.2319140637
  -4.6398542340    1.7914804314    0.3337437996
  -5.1256077719    0.8659543915    0.3337437996
  -5.1256077719   -0.1792991422    0.3337437996
  -4.6398542340   -1.1048251821    0.3337437996
  -4.6398542340    1.7914804314   -0.6631499845
  -5.1256077719    0.8659543915   -0.6631499845
  -5.1256077719   -0.1792991422   -0.6631499845
  -4.6398542340   -1.1048251821   -0.6631499845
  -4.4220611286    1.3727174186   -1.5613202486
  -4.7565301478    0.3433276247   -1.5613202486
  -4.4220611286   -0.6860621693   -1.5613202486
  -3.4911774149    1.1850173471   -2.1828733565
  -3.9771272027    0.3433276247   -2.1828733565
  -3.4911774149   -0.4983620978   -2.1828733565
  -3.0052276271    0.3433276247   -2.4047030924
  -1.2353204985   -1.0200981321    2.4198942021
  -0.7146600115   -0.1182877152    2.1822194850
  -0.7146600115   -1.9219085490   -2.1424310809
  -1.2353204985   -1.0200981321   -2.3801057979
  -1.0636677081   -2.1898505141    2.2281692294
  -1.5843281951   -3.0916609309    2.2281692294
  -2.3720276124   -4.0471470707    1.5622194709
  -3.5638469479   -4.0192009178    0.5998941879
  -3.5638469479   -4.0192009178   -0.4682062951
  -2.6256491690   -4.4710131555   -0.4682062951
  -1.0636677081   -2.1898505141   -2.0964813366
   3.4495693524    0.9636844918    2.8880230683
   4.4095693524    0.9636844918    2.6307918435
   3.9295693524    1.7950688794    2.6307918435
   2.9695693524    1.7950688794    2.6307918435
   2.4895693524    0.9636844918    2.6307918435
   2.9695693524    0.1323001042    2.6307918435
   3.9295693524    0.1323001042    2.6307918435
   5.1123381276    0.9636844918    1.9280230683
   4.7947775493    1.9410354559    1.9280230683
   3.9633931616    2.5450715706    1.9280230683
   2.9357455431    2.5450715706    1.9280230683
   2.1043611555    1.9410354559    1.9280230683
   5.1123381276    1.9236844918    0.9680230683
   4.4095693524    2.6264532671    0.9680230683
   3.4495693524    2.8836844918    0.9680230683
   5.2386792046   -0.4090471072    1.8885534261
   4.7586792046   -1.2404314949    1.8885534261
   5.9414479799   -0.4090471072    1.1857846508
   5.6238874015    0.5683038568    1.1857846508
   4.7925030139   -1.9904341860    1.1857846508
   5.6238874015   -1.3863980713    1.1857846508
   6.1986792046   -0.4090471072    0.2257846508
   5.9414479799    0.5509528928    0.2257846508
   5.2386792046   -2.0718158825    0.2257846508
   5.9414479799   -1.3690471072    0.2257846508
   5.9414479799   -0.4090471072   -0.7342153492
   4.7925030139   -1.9904341860   -0.7342153492
   5.6238874015   -1.3863980713   -0.7342153492
   5.2386792046   -0.4090471072   -1.4369841245
   4.7586792046   -1.2404314949   -1.4369841245
   5.1917337251    1.7939602286   -0.7819714455
   4.4889649499    2.4967290038   -0.7819714455
   3.5289649499    2.7539602286   -0.7819714455
   5.1917337251    0.8339602286   -1.7419714455
   4.8741731468    1.8113111926   -1.7419714455
   4.0427887591    2.4153473074   -1.7419714455
   3.0151411406    2.4153473074   -1.7419714455
   4.4889649499    0.8339602286   -2.4447402208
   4.0089649499    1.6653446162   -2.4447402208
   3.0489649499    1.6653446162   -2.4447402208
   2.5689649499    0.8339602286   -2.4447402208
   3.0489649499    0.0025758409   -2.4447402208
   4.0089649499    0.0025758409   -2.4447402208
   3.5289649499    0.8339602286   -2.7019714455
   3.9016357239   -2.4667271590    1.9817376996
   3.4216357239   -3.2981115466    1.9817376996
   4.6044044991   -2.4667271590    1.2789689243
   2.4278119146   -4.0481142378    1.2789689243
   3.4554595331   -4.0481142378    1.2789689243
   4.2868439208   -3.4440781231    1.2789689243
   4.8616357239   -2.4667271590    0.3189689243
   2.9416357239   -4.3867271590    0.3189689243
   3.9016357239   -4.1294959343    0.3189689243
   4.6044044991   -3.4267271590    0.3189689243
   4.6044044991   -2.4667271590   -0.6410310757
   2.4278119146   -4.0481142378   -0.6410310757
   3.4554595331   -4.0481142378   -0.6410310757
   4.2868439208   -3.4440781231   -0.6410310757
   3.9016357239   -2.4667271590   -1.3437998510
   3.4216357239   -3.2981115466   -1.3437998510
  -0.4283466025    4.2178378457    1.3684486357
   0.4368615944    4.3638044221    0.6656798605
  -0.3945227933    4.9678405369    0.6656798605
  -1.4221704118    4.9678405369    0.6656798605
   0.0516533975    5.0492222333   -0.2943201395
  -0.9083466025    5.3064534580   -0.2943201395
  -1.8683466025    5.0492222333   -0.2943201395
   0.4368615944    4.3638044221   -1.2543201395
  -0.3945227933    4.9678405369   -1.2543201395
  -1.4221704118    4.9678405369   -1.2543201395
   0.0516533975    3.3864534580   -1.9570889148
  -0.4283466025    4.2178378457   -1.9570889148
  -3.2038846044    4.2990322559   -1.1801147121
  -3.9066533796    3.5962634807   -1.1801147121
  -4.1638846044    2.6362634807   -1.1801147121
  -1.7300607951    4.2176505595   -2.1401147121
  -2.7577084136    4.2176505595   -2.1401147121
  -3.5890928013    3.6136144448   -2.1401147121
  -3.9066533796    2.6362634807   -2.1401147121
  -3.5890928013    1.6589125166   -2.1401147121
  -1.2838846044    2.6362634807   -2.8428834874
  -1.7638846044    3.4676478683   -2.8428834874
  -2.7238846044    3.4676478683   -2.8428834874
  -3.2038846044    2.6362634807   -2.8428834874
  -2.7238846044    1.8048790930   -2.8428834874
  -1.7638846044    1.8048790930   -2.8428834874
  -2.2438846044    2.6362634807   -3.1001147121
  -2.3236864165    2.7671256409    2.4883044359
  -1.3636864165    2.7671256409    2.2310732112
  -1.8436864165    3.5985100285    2.2310732112
  -2.8036864165    3.5985100285    2.2310732112
  -3.2836864165    2.7671256409    2.2310732112
  -2.8036864165    1.9357412532    2.2310732112
  -1.8436864165    1.9357412532    2.2310732112
  -1.8098626072    4.3485127197    1.5283044359
  -2.8375102258    4.3485127197    1.5283044359
  -3.6688946134    3.7444766050    1.5283044359
  -3.9864551917    2.7671256409    1.5283044359
  -3.6688946134    1.7897746768    1.5283044359
  -3.2836864165    4.4298944161    0.5683044359
  -3.9864551917    3.7271256409    0.5683044359
  -4.2436864165    2.7671256409    0.5683044359
  -1.9611585310   -3.8935731447    1.8349378301
  -1.0011585310   -3.8935731447    1.8349378301
  -1.9949823403   -4.6435758359    1.1321690548
  -0.9673347217   -4.6435758359    1.1321690548
  -2.4411585310   -4.7249575324    0.1721690548
  -1.4811585310   -4.9821887571    0.1721690548
  -0.5211585310   -4.7249575324    0.1721690548
  -1.9949823403   -4.6435758359   -0.7878309452
  -0.9673347217   -4.6435758359   -0.7878309452
  -1.0011585310   -3.8935731447   -1.4905997205
  -4.6045044666   -2.2577662605   -0.8443046082
  -4.3472732418   -3.2177662605   -0.8443046082
  -3.6445044666   -3.9205350358   -0.8443046082
  -4.0297126635   -1.2804152964   -1.8043046082
  -4.3472732418   -2.2577662605   -1.8043046082
  -4.0297126635   -3.2351172246   -1.8043046082
  -3.1983282758   -3.8391533393   -1.8043046082
  -2.1706806573   -3.8391533393   -1.8043046082
  -1.7245044666   -2.2577662605   -2.5070733834
  -2.2045044666   -1.4263818729   -2.5070733834
  -3.1645044666   -1.4263818729   -2.5070733834
  -3.6445044666   -2.2577662605   -2.5070733834
  -3.1645044666   -3.0891506481   -2.5070733834
  -2.2045044666   -3.0891506481   -2.5070733834
  -2.6845044666   -2.2577662605   -2.7643046082
  -2.7830093498   -2.1142461801    2.8242458735
  -1.8230093498   -2.1142461801    2.5670146488
  -2.3030093498   -1.2828617925    2.5670146488
  -3.2630093498   -1.2828617925    2.5670146488
  -3.7430093498   -2.1142461801    2.5670146488
  -3.2630093498   -2.9456305677    2.5670146488
  -2.3030093498   -2.9456305677    2.5670146488
  -4.1282175467   -1.1368952160    1.8642458735
  -4.4457781250   -2.1142461801    1.8642458735
  -4.1282175467   -3.0915971442    1.8642458735
  -3.2968331590   -3.6956332589    1.8642458735
  -4.4457781250   -1.1542461801    0.9042458735
  -4.7030093498   -2.1142461801    0.9042458735
  -4.4457781250   -3.0742461801    0.9042458735
  -3.7430093498   -3.7770149554    0.9042458735
   3.9611417047   -0.6217815368    2.6318531257
   5.3537073802    0.2730351131    2.0465666971
   5.6919631515    1.3553471395    1.1706236553
   5.9389938088    1.3062803805    0.1373783879
   5.3537073802    2.1822234223    0.1373783879
   4.4777643384    2.7675098509    0.1373783879
   5.6919631515    1.3553471395   -0.8958668795
   4.2376245573   -1.4636236581   -1.7718099213
   5.0506304810   -0.7591500151   -1.7718099213
   3.9611417047   -0.6217815368   -2.3570963499
   2.2171829684   -0.5019975585    2.8391032093
   1.7005603347    0.3928190914    2.6335779471
   2.2171829684   -0.5019975585   -2.5608967907
   2.0903503239   -1.8219927944    2.9318598573
   3.1235955913   -1.8219927944    2.7263345951
   2.6069729576   -2.7168094443    2.7263345951
   3.9995386331   -1.8219927944    2.1410481666
   3.9995386331   -1.8219927944   -1.6773284519
   2.8834558102   -3.5586515656   -1.6773284519
   3.6964617339   -2.8541779226   -1.6773284519
   3.1235955913   -1.8219927944   -2.2626148804
   2.6069729576   -2.7168094443   -2.2626148804
   2.0903503239   -1.8219927944   -2.4681401427
   0.8509963973   -2.2459351688    2.9066834952
  -0.1822488701   -2.2459351688    2.7011582330
   0.3343737636   -3.1407518187    2.7011582330
   1.3676190310   -3.1407518187    2.7011582330
  -0.3992560601   -3.6888034209    2.1158718044
   0.5792905719   -4.1356906939    2.1158718044
   1.6441018836   -3.9825939400    2.1158718044
   0.2959235489   -4.6778682169    1.2399287626
   1.4060692457   -4.6778682169    1.2399287626
   0.8509963973   -4.9459351688    0.2066834952
   1.8842416647   -4.7404099066    0.2066834952
   0.2959235489   -4.6778682169   -0.8265617722
   1.4060692457   -4.6778682169   -0.8265617722
  -0.3992560601   -3.6888034209   -1.7025048140
   0.5792905719   -4.1356906939   -1.7025048140
   1.6441018836   -3.9825939400   -1.7025048140
   0.3343737636   -3.1407518187   -2.2877912425
   1.3676190310   -3.1407518187   -2.2877912425
   0.8509963973   -2.2459351688   -2.4933165048
   0.1286396435   -1.1164529255    2.7890989342
  -0.3879829902   -0.2216362756    2.5835736720
  -0.3879829902   -2.0112695754   -2.4053758035
   0.1286396435   -1.1164529255   -2.6109010658
   0.9245936782   -0.0184596209    2.7437502743
   1.4412163119    0.8763570290    2.5382250121
  -0.1086515892   -0.0184596209   -2.4507244635
   1.4412163119   -0.9132762708   -2.4507244635
   0.9245936782   -0.0184596209   -2.6562497257
   0.4157067489    1.3150093900    2.6215640015
   1.4489520163    1.3150093900    2.4160387392
   0.9323293826    2.2098260399    2.4160387392
  -0.1009158848    2.2098260399    2.4160387392
   1.4489520163    1.3150093900   -2.5729107363
  -0.1009158848    2.2098260399   -2.5729107363
  -0.1009158848    0.4201927401   -2.5729107363
   0.4157067489    1.3150093900   -2.7784359985
   1.0766667110    2.3178524043    2.3977748090
   2.1700537335    2.3178524043    2.1482163561
   1.6233602222    3.2647533420    2.1482163561
   0.5299731997    3.2647533420    2.1482163561
   2.7341173227    3.3830312340    1.4489691097
   1.8951237403    4.1100233115    1.4489691097
   0.7962758341    4.2680137888    1.4489691097
   3.2901835482    3.3838259314    0.4385275626
   2.6084678902    4.2386703282    0.4385275626
   1.6233602222    4.7130731778    0.4385275626
   3.2901835482    3.3838259314   -0.6829779446
   2.6084678902    4.2386703282   -0.6829779446
   1.6233602222    4.7130731778   -0.6829779446
   2.7341173227    3.3830312340   -1.6934194917
   1.8951237403    4.1100233115   -1.6934194917
   0.7962758341    4.2680137888   -1.6934194917
   2.1700537335    2.3178524043   -2.3926667381
   1.6233602222    3.2647533420   -2.3926667381
   0.5299731997    3.2647533420   -2.3926667381
   1.0766667110    2.3178524043   -2.6422251910
  -0.9778592040    1.3282740982    2.5563531923
  -0.4612365703    2.2230907481    2.3508279301
  -0.4612365703    0.4334574483    2.3508279301
  -0.4612365703    0.4334574483   -2.6381215454
  -0.9778592040    1.3282740982   -2.8436468077
  -0.6266738936    2.6175399618    2.2233285977
  -1.1432965273    3.5123566117    2.2233285977
  -0.8668136747    4.3541987330    1.6380421691
  -2.2149920094    5.0494730099    0.7620991273
  -2.6931644284    5.1120146996   -0.2711461401
  -3.5691074702    4.5267282710   -0.2711461401
  -4.1543938988    3.6507852292   -0.2711461401
  -4.3599191610    2.6175399618   -0.2711461401
  -2.2149920094    5.0494730099   -1.3043914075
  -3.2151987210    4.5677988441   -1.3043914075
  -0.6266738936    2.6175399618   -2.7656208779
  -1.8150348942    0.2177600362    2.6002344074
  -0.7817896269    0.2177600362    2.3947091452
  -2.3316575279    1.1125766861    2.3947091452
  -2.8482801616    0.2177600362    2.3947091452
  -2.3316575279   -0.6770566137   -2.5942403304
  -1.8150348942    0.2177600362   -2.7997655926
